1.000000000000000000e+00,-7.129141688346862793e-01,0.000000000000000000e+00,1.967611551284790039e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.121358394622802734e-01,0.000000000000000000e+00,-1.893084645271301270e+00,1.801881790161132812e-01,-8.005962371826171875e-01,9.370212554931640625e-01
1.000000000000000000e+00,-1.279510855674743652e+00,2.000000000000000000e+00,2.592250585556030273e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.292420744895935059e-01,2.000000000000000000e+00,-7.158388495445251465e-01,8.081541061401367188e-01,-9.449219703674316406e-02,5.308244228363037109e-01
0.000000000000000000e+00,-7.441681623458862305e-02,1.000000000000000000e+00,-2.143066562712192535e-02,0.000000000000000000e+00,1.000000000000000000e+00,-1.255566000938415527e+00,0.000000000000000000e+00,3.213883340358734131e-01,-1.767615675926208496e+00,-6.650753021240234375e-01,-2.277863323688507080e-01
1.000000000000000000e+00,-9.581690430641174316e-01,1.000000000000000000e+00,2.498368978500366211e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.303829431533813477e+00,0.000000000000000000e+00,1.641002744436264038e-01,1.918541431427001953e+00,-3.961588144302368164e-01,2.623692452907562256e-01
0.000000000000000000e+00,-1.780240893363952637e+00,2.000000000000000000e+00,-8.075763583183288574e-01,0.000000000000000000e+00,2.000000000000000000e+00,-1.020028352737426758e+00,1.000000000000000000e+00,-1.572204008698463440e-02,-1.113549351692199707e+00,1.936272263526916504e+00,5.758562088012695312e-01
0.000000000000000000e+00,-1.303747057914733887e+00,1.000000000000000000e+00,-3.680987656116485596e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.046284526586532593e-01,1.000000000000000000e+00,1.019098997116088867e+00,6.754028797149658203e-01,1.175039410591125488e+00,1.042237162590026855e+00
1.000000000000000000e+00,-1.898444652557373047e+00,2.000000000000000000e+00,5.402519702911376953e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.540939688682556152e+00,2.000000000000000000e+00,-2.326772451400756836e+00,-8.424701690673828125e-01,1.586016774177551270e+00,7.200642824172973633e-01
1.000000000000000000e+00,7.281911373138427734e-01,2.000000000000000000e+00,-8.011607527732849121e-01,1.000000000000000000e+00,2.000000000000000000e+00,-8.687569499015808105e-01,2.000000000000000000e+00,1.674135208129882812e+00,-1.992695331573486328e-01,-6.365123987197875977e-01,-7.831041812896728516e-01
0.000000000000000000e+00,-8.144092559814453125e-01,0.000000000000000000e+00,-6.242340803146362305e-02,1.000000000000000000e+00,1.000000000000000000e+00,-8.159980177879333496e-01,0.000000000000000000e+00,-1.198494315147399902e+00,-1.080053448677062988e+00,-8.105278015136718750e-01,-4.256863296031951904e-01
0.000000000000000000e+00,-9.200167655944824219e-01,1.000000000000000000e+00,-1.433737635612487793e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.440540075302124023e-01,1.000000000000000000e+00,-3.979744017124176025e-01,-1.915089726448059082e+00,1.687430143356323242e-01,6.683671474456787109e-01
1.000000000000000000e+00,1.119821071624755859e-01,0.000000000000000000e+00,1.977759003639221191e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.415184140205383301e-01,0.000000000000000000e+00,-6.022917628288269043e-01,3.121552467346191406e-01,-1.116820931434631348e+00,2.800252735614776611e-01
1.000000000000000000e+00,1.232471704483032227e+00,2.000000000000000000e+00,1.496008992195129395e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.165964841842651367e+00,2.000000000000000000e+00,9.006925225257873535e-01,1.499293088912963867e+00,1.023067355155944824e+00,-1.419821143150329590e+00
0.000000000000000000e+00,-1.487910509109497070e+00,2.000000000000000000e+00,-7.056610584259033203e-01,0.000000000000000000e+00,2.000000000000000000e+00,-1.791680008172988892e-01,0.000000000000000000e+00,-1.289965867996215820e+00,-8.003289699554443359e-01,9.719284772872924805e-01,-5.011467933654785156e-01
1.000000000000000000e+00,-6.726560592651367188e-01,2.000000000000000000e+00,6.856464743614196777e-01,0.000000000000000000e+00,1.000000000000000000e+00,-1.130874991416931152e+00,1.000000000000000000e+00,-1.078031420707702637e+00,-4.119385480880737305e-01,-7.666132450103759766e-01,1.187831461429595947e-01
0.000000000000000000e+00,-4.037562906742095947e-01,2.000000000000000000e+00,-1.400883316993713379e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.306414127349853516e-01,2.000000000000000000e+00,-2.472694516181945801e-01,-1.102654933929443359e+00,-1.031969070434570312e+00,-2.018222212791442871e-02
1.000000000000000000e+00,-7.773339152336120605e-01,2.000000000000000000e+00,2.143231034278869629e-02,1.000000000000000000e+00,1.000000000000000000e+00,3.733253180980682373e-01,2.000000000000000000e+00,-1.400033354759216309e+00,-1.180475592613220215e+00,-9.722242355346679688e-01,1.030860066413879395e+00
1.000000000000000000e+00,-5.873092412948608398e-01,2.000000000000000000e+00,1.195822358131408691e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.352831602096557617e+00,2.000000000000000000e+00,1.157782673835754395e-01,2.160083293914794922e+00,-5.092285871505737305e-01,5.153809785842895508e-01
0.000000000000000000e+00,5.621412992477416992e-01,1.000000000000000000e+00,-2.268542051315307617e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.334941208362579346e-01,0.000000000000000000e+00,8.695358037948608398e-01,-2.101688385009765625e+00,-1.010160565376281738e+00,-1.269220471382141113e+00
0.000000000000000000e+00,-1.297618150711059570e+00,0.000000000000000000e+00,1.773445606231689453e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.865009665489196777e-01,1.000000000000000000e+00,-2.371476441621780396e-01,-1.435122728347778320e+00,1.653187274932861328e-01,-5.590920448303222656e-01
1.000000000000000000e+00,1.143692016601562500e+00,1.000000000000000000e+00,-2.438615411520004272e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.375244736671447754e+00,1.000000000000000000e+00,6.290619969367980957e-01,8.007559776306152344e-01,-1.714986562728881836e-01,-1.030396819114685059e+00
0.000000000000000000e+00,1.276471495628356934e+00,2.000000000000000000e+00,-3.383645057678222656e+00,0.000000000000000000e+00,2.000000000000000000e+00,-8.502612113952636719e-01,2.000000000000000000e+00,-2.672649025917053223e-01,1.641213893890380859e-01,2.292953729629516602e-01,-2.051001548767089844e+00
0.000000000000000000e+00,4.520977735519409180e-01,1.000000000000000000e+00,-1.443468779325485229e-01,0.000000000000000000e+00,1.000000000000000000e+00,-2.189402341842651367e+00,0.000000000000000000e+00,-1.183701395988464355e+00,3.186876773834228516e-01,-1.964144706726074219e-01,-1.502024173736572266e+00
0.000000000000000000e+00,-3.569267690181732178e-02,0.000000000000000000e+00,-8.397033810615539551e-01,1.000000000000000000e+00,2.000000000000000000e+00,-1.425242543220520020e+00,0.000000000000000000e+00,1.080516576766967773e+00,6.713016033172607422e-01,-4.638041257858276367e-01,-1.022546768188476562e+00
0.000000000000000000e+00,-6.221840977668762207e-01,2.000000000000000000e+00,-1.178411841392517090e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.864609122276306152e-01,0.000000000000000000e+00,-1.146984338760375977e+00,-1.397529721260070801e+00,-6.997442245483398438e-01,-1.984875500202178955e-01
1.000000000000000000e+00,-1.094075202941894531e+00,2.000000000000000000e+00,-3.828347027301788330e-01,1.000000000000000000e+00,2.000000000000000000e+00,-6.858353018760681152e-01,1.000000000000000000e+00,-6.953579783439636230e-01,-3.624544143676757812e-01,3.332247734069824219e-01,1.817827343940734863e+00
1.000000000000000000e+00,9.623879194259643555e-01,0.000000000000000000e+00,-7.364190816879272461e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.670817375183105469e-01,1.000000000000000000e+00,1.819292902946472168e-01,-3.293600082397460938e-01,-4.615515470504760742e-01,-8.420436382293701172e-01
1.000000000000000000e+00,1.204232454299926758e+00,2.000000000000000000e+00,1.135353147983551025e-01,0.000000000000000000e+00,2.000000000000000000e+00,4.265977144241333008e-01,0.000000000000000000e+00,5.673696398735046387e-01,5.983648300170898438e-01,4.455479383468627930e-01,-7.871581315994262695e-01
1.000000000000000000e+00,-1.434411287307739258e+00,2.000000000000000000e+00,5.767416357994079590e-01,1.000000000000000000e+00,2.000000000000000000e+00,-7.059638500213623047e-01,1.000000000000000000e+00,-1.006305932998657227e+00,4.732370376586914062e-01,4.229279756546020508e-01,8.630634546279907227e-01
1.000000000000000000e+00,4.149994254112243652e-01,2.000000000000000000e+00,-4.148263111710548401e-02,1.000000000000000000e+00,1.000000000000000000e+00,7.687498331069946289e-01,2.000000000000000000e+00,5.330929998308420181e-03,-4.642208814620971680e-01,-6.829789876937866211e-01,-4.499999284744262695e-01
1.000000000000000000e+00,7.142834663391113281e-01,2.000000000000000000e+00,-1.065444111824035645e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.806145548820495605e-01,2.000000000000000000e+00,1.197182416915893555e+00,-9.969570636749267578e-01,-8.811533451080322266e-01,1.143177270889282227e+00
1.000000000000000000e+00,6.031446456909179688e-01,1.000000000000000000e+00,-1.231512188911437988e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.919267058372497559e-01,0.000000000000000000e+00,-8.640577793121337891e-01,2.877336978912353516e+00,-3.111175298690795898e-01,-2.192318737506866455e-01
1.000000000000000000e+00,9.145269393920898438e-01,1.000000000000000000e+00,6.744841933250427246e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.161052942276000977e-01,0.000000000000000000e+00,2.115905433893203735e-01,4.581136703491210938e-01,-4.635206460952758789e-01,-5.067857503890991211e-01
1.000000000000000000e+00,8.990421295166015625e-01,2.000000000000000000e+00,-1.363529562950134277e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.030603140592575073e-01,1.000000000000000000e+00,2.584720551967620850e-01,5.236997604370117188e-01,-3.161200284957885742e-01,-5.175653100013732910e-02
0.000000000000000000e+00,-4.229131937026977539e-01,2.000000000000000000e+00,-3.416870534420013428e-01,1.000000000000000000e+00,0.000000000000000000e+00,-2.419630438089370728e-02,2.000000000000000000e+00,-2.859365642070770264e-01,-4.521968364715576172e-01,-6.224438548088073730e-01,-6.186090707778930664e-01
1.000000000000000000e+00,3.092765808105468750e-02,1.000000000000000000e+00,-1.770343780517578125e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.049612760543823242e+00,2.000000000000000000e+00,-1.874517053365707397e-01,-1.772775650024414062e-01,-6.989043951034545898e-01,1.378714323043823242e+00
0.000000000000000000e+00,3.306608796119689941e-01,1.000000000000000000e+00,2.551465630531311035e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.432740926742553711e-01,2.000000000000000000e+00,-3.881366848945617676e-01,-1.689299106597900391e+00,-3.384487628936767578e-01,-4.294139444828033447e-01
1.000000000000000000e+00,-4.610188007354736328e-01,1.000000000000000000e+00,1.593892097473144531e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.345355510711669922e+00,2.000000000000000000e+00,5.057846009731292725e-02,2.003331184387207031e-01,-9.909813404083251953e-01,1.026076912879943848e+00
0.000000000000000000e+00,1.840692162513732910e+00,1.000000000000000000e+00,-1.384217023849487305e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.977474451065063477e+00,2.000000000000000000e+00,-3.378750011324882507e-02,-1.145512938499450684e+00,1.806031107902526855e+00,-3.279389858245849609e+00
1.000000000000000000e+00,4.119518697261810303e-01,0.000000000000000000e+00,5.200213193893432617e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.404899835586547852e+00,0.000000000000000000e+00,-8.476155996322631836e-01,1.014461755752563477e+00,-8.355922698974609375e-01,1.081726312637329102e+00
0.000000000000000000e+00,-1.192589282989501953e+00,2.000000000000000000e+00,1.943636238574981689e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.086122035980224609e+00,0.000000000000000000e+00,3.002662062644958496e-01,-9.522712230682373047e-01,-8.781564235687255859e-02,-3.196278512477874756e-01
0.000000000000000000e+00,-5.374417901039123535e-01,0.000000000000000000e+00,-7.325309514999389648e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.893248856067657471e-01,1.000000000000000000e+00,-6.497197747230529785e-01,2.748171329498291016e+00,-9.044327735900878906e-01,1.239361286163330078e+00
0.000000000000000000e+00,-8.701097965240478516e-01,1.000000000000000000e+00,-4.549123048782348633e-01,1.000000000000000000e+00,0.000000000000000000e+00,-2.041187435388565063e-01,2.000000000000000000e+00,2.542801201343536377e-01,-1.841584920883178711e+00,2.917948961257934570e-01,-7.018659114837646484e-01
0.000000000000000000e+00,-2.148595452308654785e-01,1.000000000000000000e+00,-1.173537969589233398e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.657443881034851074e-01,0.000000000000000000e+00,-1.362231612205505371e+00,-1.588364362716674805e+00,-8.854200839996337891e-01,-9.078735113143920898e-01
0.000000000000000000e+00,-7.634909749031066895e-01,1.000000000000000000e+00,-2.843866944313049316e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.561968088150024414e+00,0.000000000000000000e+00,1.031701922416687012e+00,-3.259820938110351562e-01,9.071036577224731445e-01,5.592826604843139648e-01
0.000000000000000000e+00,-1.116018652915954590e+00,1.000000000000000000e+00,1.017544232308864594e-02,1.000000000000000000e+00,0.000000000000000000e+00,-3.280415758490562439e-02,0.000000000000000000e+00,8.765026330947875977e-01,-9.367008209228515625e-01,3.867007493972778320e-01,-6.089130640029907227e-01
1.000000000000000000e+00,-1.849117159843444824e+00,2.000000000000000000e+00,8.928318023681640625e-01,0.000000000000000000e+00,2.000000000000000000e+00,4.605134725570678711e-01,0.000000000000000000e+00,-1.196244239807128906e+00,-3.373932838439941406e-01,2.568382740020751953e+00,5.467720031738281250e-01
1.000000000000000000e+00,-1.563125848770141602e-02,2.000000000000000000e+00,6.762844324111938477e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.847404599189758301e+00,2.000000000000000000e+00,-9.973467588424682617e-01,-5.882229804992675781e-01,-2.242841720581054688e-01,-1.570186614990234375e-01
0.000000000000000000e+00,-1.527575135231018066e+00,1.000000000000000000e+00,-1.017069816589355469e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.738940715789794922e-01,0.000000000000000000e+00,5.503729581832885742e-01,1.458497047424316406e+00,4.498380422592163086e-01,-2.359211742877960205e-01
0.000000000000000000e+00,-7.942289113998413086e-02,0.000000000000000000e+00,1.691323369741439819e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.760090827941894531e-01,2.000000000000000000e+00,4.640182107686996460e-02,1.077795028686523438e-02,-8.595741391181945801e-01,-8.546981215476989746e-02
0.000000000000000000e+00,-1.609050273895263672e+00,0.000000000000000000e+00,6.150052547454833984e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.363201558589935303e-01,0.000000000000000000e+00,-7.667109966278076172e-01,-6.593785285949707031e-01,1.470107436180114746e+00,6.921291351318359375e-02
0.000000000000000000e+00,-8.433777689933776855e-01,0.000000000000000000e+00,6.950989961624145508e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.274676769971847534e-01,0.000000000000000000e+00,-5.308996438980102539e-01,-1.740240812301635742e+00,1.664178729057312012e+00,-4.879235923290252686e-01
1.000000000000000000e+00,3.469364643096923828e-01,0.000000000000000000e+00,7.866752147674560547e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.594467163085937500e+00,0.000000000000000000e+00,-3.484199941158294678e-01,-7.157406806945800781e-01,-7.790029048919677734e-01,-1.823188364505767822e-01
1.000000000000000000e+00,1.554317116737365723e+00,2.000000000000000000e+00,-1.595123171806335449e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.639534831047058105e-01,1.000000000000000000e+00,-4.881138205528259277e-01,-1.786975860595703125e-01,1.304283261299133301e+00,-9.891892671585083008e-01
1.000000000000000000e+00,4.622471034526824951e-01,2.000000000000000000e+00,3.042838871479034424e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.504746913909912109e-01,2.000000000000000000e+00,1.079901337623596191e+00,4.601240158081054688e-03,-1.082120418548583984e+00,-7.483415603637695312e-01
1.000000000000000000e+00,-6.758181452751159668e-01,0.000000000000000000e+00,-9.359938502311706543e-01,0.000000000000000000e+00,2.000000000000000000e+00,6.485889554023742676e-01,0.000000000000000000e+00,-1.768979907035827637e+00,6.586792469024658203e-01,-5.249373912811279297e-01,1.177376747131347656e+00
0.000000000000000000e+00,8.049802184104919434e-01,0.000000000000000000e+00,-2.224061489105224609e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.068760752677917480e+00,2.000000000000000000e+00,-1.954768747091293335e-01,-1.457784891128540039e+00,-1.342087984085083008e-01,-1.915063619613647461e+00
0.000000000000000000e+00,-2.907798588275909424e-01,1.000000000000000000e+00,5.219824314117431641e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.329379856586456299e-01,2.000000000000000000e+00,3.145433068275451660e-01,-1.634979009628295898e+00,-9.775095582008361816e-01,4.795584380626678467e-01
1.000000000000000000e+00,4.882300496101379395e-01,2.000000000000000000e+00,-1.430307865142822266e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.612447381019592285e+00,0.000000000000000000e+00,-8.780698776245117188e-01,-1.123613357543945312e+00,-9.312965869903564453e-01,-2.206560671329498291e-01
0.000000000000000000e+00,5.615445375442504883e-01,1.000000000000000000e+00,5.201902985572814941e-01,0.000000000000000000e+00,1.000000000000000000e+00,-5.650035738945007324e-01,1.000000000000000000e+00,1.538053393363952637e+00,-4.935164451599121094e-01,4.204348325729370117e-01,-1.411749482154846191e+00
1.000000000000000000e+00,2.777398824691772461e-01,0.000000000000000000e+00,-2.056783735752105713e-01,1.000000000000000000e+00,2.000000000000000000e+00,6.956461071968078613e-02,0.000000000000000000e+00,1.608616858720779419e-01,3.586082458496093750e-01,-1.290687441825866699e+00,4.083398282527923584e-01
0.000000000000000000e+00,-1.263836264610290527e+00,2.000000000000000000e+00,-1.115521430969238281e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.975325763225555420e-01,0.000000000000000000e+00,7.299895286560058594e-01,-1.368105411529541016e+00,-1.548966169357299805e-01,1.810981929302215576e-01
1.000000000000000000e+00,-9.842676520347595215e-01,1.000000000000000000e+00,1.089356064796447754e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.712651431560516357e-01,1.000000000000000000e+00,-1.710491657257080078e+00,1.854150295257568359e-01,-6.386310458183288574e-01,1.545359492301940918e+00
1.000000000000000000e+00,6.067422628402709961e-01,1.000000000000000000e+00,-2.123409658670425415e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.454008340835571289e-01,1.000000000000000000e+00,8.434151411056518555e-01,5.577867031097412109e-01,-6.575503349304199219e-01,3.758014142513275146e-01
1.000000000000000000e+00,1.790833711624145508e+00,1.000000000000000000e+00,6.829674243927001953e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.753227949142456055e-01,0.000000000000000000e+00,1.201719880104064941e+00,2.685403823852539062e-01,2.500657081604003906e+00,-1.564281582832336426e+00
1.000000000000000000e+00,-6.414989233016967773e-01,1.000000000000000000e+00,3.999719321727752686e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.224991500377655029e-01,0.000000000000000000e+00,-7.474730610847473145e-01,-2.607429027557373047e-01,-9.742845296859741211e-01,2.005001783370971680e+00
1.000000000000000000e+00,1.321908593177795410e+00,1.000000000000000000e+00,7.931756973266601562e-01,0.000000000000000000e+00,2.000000000000000000e+00,-3.889439105987548828e-01,2.000000000000000000e+00,-3.904294669628143311e-01,-8.282212018966674805e-01,3.354719877243041992e-01,-1.591068267822265625e+00
1.000000000000000000e+00,1.670289635658264160e-01,2.000000000000000000e+00,-1.396702527999877930e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.194556355476379395e+00,0.000000000000000000e+00,9.362810850143432617e-01,-3.407640457153320312e-01,-8.082756996154785156e-01,2.692773044109344482e-01
0.000000000000000000e+00,-9.979429841041564941e-01,0.000000000000000000e+00,-7.024955153465270996e-01,1.000000000000000000e+00,1.000000000000000000e+00,-5.160623192787170410e-01,0.000000000000000000e+00,-1.505002230405807495e-01,-1.357913732528686523e+00,7.666872739791870117e-01,5.584421157836914062e-01
0.000000000000000000e+00,-4.768885374069213867e-01,1.000000000000000000e+00,-7.167804241180419922e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.610187530517578125e-01,2.000000000000000000e+00,-1.152672767639160156e+00,-1.964709877967834473e+00,-7.891216278076171875e-01,1.323197185993194580e-01
0.000000000000000000e+00,-1.070169925689697266e+00,2.000000000000000000e+00,-4.313583672046661377e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.259481310844421387e-01,2.000000000000000000e+00,6.922014057636260986e-02,-2.216758728027343750e+00,2.519999742507934570e-01,8.984045982360839844e-01
1.000000000000000000e+00,1.224403381347656250e-01,2.000000000000000000e+00,1.211712837219238281e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.341102838516235352e-01,1.000000000000000000e+00,-6.272408366203308105e-01,4.699051380157470703e-01,-8.372573852539062500e-01,1.122495234012603760e-01
1.000000000000000000e+00,9.456629753112792969e-01,1.000000000000000000e+00,-1.492012023925781250e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.415447115898132324e-01,2.000000000000000000e+00,1.168522477149963379e+00,-6.722872257232666016e-01,4.820617437362670898e-01,-2.309373915195465088e-01
1.000000000000000000e+00,-4.516929388046264648e-01,2.000000000000000000e+00,6.903457045555114746e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.928825378417968750e-01,1.000000000000000000e+00,-8.029240965843200684e-01,-6.489856243133544922e-01,-8.346956968307495117e-01,4.050739705562591553e-01
0.000000000000000000e+00,1.105599880218505859e+00,1.000000000000000000e+00,-1.853923320770263672e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.970007359981536865e-01,0.000000000000000000e+00,3.004985332489013672e+00,-1.328008890151977539e+00,-2.348005771636962891e-02,-2.112171888351440430e+00
1.000000000000000000e+00,1.408566117286682129e+00,2.000000000000000000e+00,-1.240984320640563965e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.106653451919555664e+00,2.000000000000000000e+00,-6.268697977066040039e-01,1.682755947113037109e-01,1.564828038215637207e+00,-1.708024144172668457e+00
0.000000000000000000e+00,-6.405182182788848877e-03,0.000000000000000000e+00,8.937340378761291504e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.510575532913208008e+00,2.000000000000000000e+00,-5.960273742675781250e-02,-1.118452787399291992e+00,-1.255468606948852539e+00,-8.906491994857788086e-01
1.000000000000000000e+00,1.331307649612426758e+00,1.000000000000000000e+00,1.535682320594787598e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.684746026992797852e-01,2.000000000000000000e+00,-3.148169517517089844e-01,-1.121632099151611328e+00,-2.850115299224853516e-02,-8.868271112442016602e-01
0.000000000000000000e+00,-9.250071048736572266e-01,0.000000000000000000e+00,-1.788408875465393066e+00,1.000000000000000000e+00,2.000000000000000000e+00,-9.423682689666748047e-01,0.000000000000000000e+00,-3.929967284202575684e-01,-1.475510239601135254e+00,-7.781649231910705566e-01,-5.716369152069091797e-01
1.000000000000000000e+00,-6.524614095687866211e-01,2.000000000000000000e+00,1.528060793876647949e+00,1.000000000000000000e+00,2.000000000000000000e+00,-4.911452531814575195e-01,1.000000000000000000e+00,-3.431144654750823975e-01,-4.046752452850341797e-01,-2.670432329177856445e-01,4.896147549152374268e-01
0.000000000000000000e+00,9.192754030227661133e-01,0.000000000000000000e+00,-1.443218290805816650e-01,0.000000000000000000e+00,1.000000000000000000e+00,-5.586385726928710938e-01,1.000000000000000000e+00,5.937498211860656738e-01,-1.390958786010742188e+00,-5.865190029144287109e-01,-1.328379988670349121e+00
1.000000000000000000e+00,6.165100932121276855e-01,1.000000000000000000e+00,-3.722536861896514893e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.134875655174255371e-01,0.000000000000000000e+00,1.058761596679687500e+00,-8.240160942077636719e-01,-1.123548984527587891e+00,-3.946762382984161377e-01
1.000000000000000000e+00,-1.967452764511108398e+00,1.000000000000000000e+00,1.859434247016906738e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.080898687243461609e-02,1.000000000000000000e+00,-4.658110141754150391e-01,6.418123245239257812e-01,2.044530868530273438e+00,1.315437674522399902e+00
1.000000000000000000e+00,4.975726306438446045e-01,1.000000000000000000e+00,-4.798338413238525391e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.296100378036499023e+00,1.000000000000000000e+00,1.819535732269287109e+00,4.426560401916503906e-01,-8.176919221878051758e-01,-3.046581447124481201e-01
0.000000000000000000e+00,3.859050273895263672e-01,0.000000000000000000e+00,-7.645470499992370605e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.091860294342041016e-01,0.000000000000000000e+00,1.072559714317321777e+00,1.903176307678222656e-01,-1.325263857841491699e+00,-1.337635993957519531e+00
0.000000000000000000e+00,-1.733244657516479492e+00,2.000000000000000000e+00,-2.854226715862751007e-02,0.000000000000000000e+00,1.000000000000000000e+00,-1.722085475921630859e+00,0.000000000000000000e+00,-1.272777467966079712e-01,-8.697950839996337891e-01,1.868924021720886230e+00,-2.674978971481323242e-01
1.000000000000000000e+00,5.742471814155578613e-01,0.000000000000000000e+00,1.730472326278686523e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.894529342651367188e+00,0.000000000000000000e+00,8.228002190589904785e-01,-9.646167755126953125e-01,-9.328596591949462891e-01,-1.824140846729278564e-01
1.000000000000000000e+00,-9.982214123010635376e-02,2.000000000000000000e+00,1.530274271965026855e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.515806317329406738e-01,2.000000000000000000e+00,6.193661093711853027e-01,-7.315036058425903320e-01,-1.287585258483886719e+00,-3.909993171691894531e-02
1.000000000000000000e+00,-3.940786719322204590e-01,2.000000000000000000e+00,-1.459580421447753906e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.160431981086730957e-01,1.000000000000000000e+00,-1.938114404678344727e+00,1.335566043853759766e-01,-7.112759351730346680e-01,2.164064347743988037e-01
1.000000000000000000e+00,1.207275390625000000e+00,1.000000000000000000e+00,-4.929659515619277954e-02,0.000000000000000000e+00,1.000000000000000000e+00,5.834264755249023438e-01,1.000000000000000000e+00,-1.140872478485107422e+00,1.835641860961914062e-01,4.893958568572998047e-02,-8.938062191009521484e-01
0.000000000000000000e+00,1.327533870935440063e-01,0.000000000000000000e+00,3.703898563981056213e-02,1.000000000000000000e+00,1.000000000000000000e+00,-4.047109782695770264e-01,1.000000000000000000e+00,1.530594348907470703e+00,-1.868903040885925293e+00,-4.146083593368530273e-01,-1.221547484397888184e+00
1.000000000000000000e+00,1.116960287094116211e+00,2.000000000000000000e+00,6.029289215803146362e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.939015507698059082e-01,1.000000000000000000e+00,-6.292759627103805542e-02,-6.548613309860229492e-01,-2.674591541290283203e-01,-3.224816918373107910e-02
0.000000000000000000e+00,-2.126343727111816406e+00,0.000000000000000000e+00,6.923801302909851074e-01,0.000000000000000000e+00,2.000000000000000000e+00,-2.071258306503295898e+00,1.000000000000000000e+00,-1.293481230735778809e+00,-1.484624385833740234e+00,3.080798625946044922e+00,-1.574268937110900879e-01
0.000000000000000000e+00,-1.555430769920349121e+00,1.000000000000000000e+00,-6.410838365554809570e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.533508658409118652e-01,0.000000000000000000e+00,-2.042417764663696289e+00,-1.886397600173950195e+00,8.790408372879028320e-01,5.210900306701660156e-01
0.000000000000000000e+00,-8.001760244369506836e-01,1.000000000000000000e+00,-1.644092440605163574e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.980536937713623047e-01,0.000000000000000000e+00,-9.860203415155410767e-02,-1.402835369110107422e+00,-7.169750928878784180e-01,-3.219790756702423096e-01
